frame_index,timestamp,elapsed_ms,num_poses_detected
2924,2026-03-20T01:19:08.281,83.943,1
2925,2026-03-20T01:19:08.376,88.739,1
2926,2026-03-20T01:19:08.460,78.643,1
2927,2026-03-20T01:19:08.549,81.722,1
2928,2026-03-20T01:19:08.640,85.146,1
2929,2026-03-20T01:19:08.728,80.939,1
2930,2026-03-20T01:19:08.808,75.111,1
2931,2026-03-20T01:19:08.892,78.367,1
2932,2026-03-20T01:19:08.973,76.504,1
2933,2026-03-20T01:19:09.059,79.928,1
2934,2026-03-20T01:19:09.146,80.760,1
2935,2026-03-20T01:19:09.233,81.853,1
2936,2026-03-20T01:19:09.320,81.896,1
2937,2026-03-20T01:19:09.405,77.973,1
2938,2026-03-20T01:19:09.491,79.674,1
2939,2026-03-20T01:19:09.576,80.554,1
2940,2026-03-20T01:19:09.664,82.242,1
2941,2026-03-20T01:19:09.754,84.571,1
2942,2026-03-20T01:19:09.845,83.060,1
2943,2026-03-20T01:19:09.931,81.324,1
2944,2026-03-20T01:19:10.019,80.908,1
2945,2026-03-20T01:19:10.103,79.013,1
2946,2026-03-20T01:19:10.191,80.404,1
2947,2026-03-20T01:19:10.282,83.715,1
2948,2026-03-20T01:19:10.371,83.518,1
2949,2026-03-20T01:19:10.464,86.171,1
2950,2026-03-20T01:19:10.555,84.735,1
2951,2026-03-20T01:19:10.645,84.273,1
2952,2026-03-20T01:19:10.735,84.440,1
2953,2026-03-20T01:19:10.823,83.168,1
2954,2026-03-20T01:19:10.916,85.994,1
2955,2026-03-20T01:19:11.005,82.720,1
2956,2026-03-20T01:19:11.094,83.405,1
2957,2026-03-20T01:19:11.177,77.903,1
2958,2026-03-20T01:19:11.266,83.210,1
2959,2026-03-20T01:19:11.351,78.813,1
2960,2026-03-20T01:19:11.433,76.945,1
2961,2026-03-20T01:19:11.520,79.891,1
2962,2026-03-20T01:19:11.604,78.587,1
2963,2026-03-20T01:19:11.688,78.655,1
2964,2026-03-20T01:19:11.774,80.694,1
2965,2026-03-20T01:19:11.862,82.081,1
2966,2026-03-20T01:19:11.941,73.337,1
2967,2026-03-20T01:19:12.024,77.455,1
2968,2026-03-20T01:19:12.116,86.129,1
2969,2026-03-20T01:19:12.231,103.276,1
2970,2026-03-20T01:19:12.327,88.736,1
2971,2026-03-20T01:19:12.423,88.568,1
2972,2026-03-20T01:19:12.510,79.428,1
2973,2026-03-20T01:19:12.595,79.564,1
2974,2026-03-20T01:19:12.683,81.597,1
2975,2026-03-20T01:19:12.763,74.841,1
2976,2026-03-20T01:19:12.858,86.322,1
2977,2026-03-20T01:19:12.941,78.125,1
2978,2026-03-20T01:19:13.028,79.718,1
2979,2026-03-20T01:19:13.110,77.318,1
2980,2026-03-20T01:19:13.200,81.759,1
2981,2026-03-20T01:19:13.290,83.968,1
2982,2026-03-20T01:19:13.375,79.388,1
2983,2026-03-20T01:19:13.454,72.694,1
2984,2026-03-20T01:19:13.538,79.156,1
2985,2026-03-20T01:19:13.623,78.516,1
2986,2026-03-20T01:19:13.710,81.036,1
2987,2026-03-20T01:19:13.794,78.111,1
2988,2026-03-20T01:19:13.879,79.299,1
2989,2026-03-20T01:19:13.964,79.998,1
2990,2026-03-20T01:19:14.049,78.712,1
2991,2026-03-20T01:19:14.136,81.731,1
2992,2026-03-20T01:19:14.220,78.654,1
2993,2026-03-20T01:19:14.308,82.426,1
2994,2026-03-20T01:19:14.392,77.461,1
2995,2026-03-20T01:19:14.480,82.292,1
2996,2026-03-20T01:19:14.563,77.667,1
2997,2026-03-20T01:19:14.647,79.580,1
2998,2026-03-20T01:19:14.734,79.297,1
2999,2026-03-20T01:19:14.821,81.697,1
3000,2026-03-20T01:19:14.905,77.215,1
3001,2026-03-20T01:19:14.988,77.087,1
3002,2026-03-20T01:19:15.073,78.653,1
3003,2026-03-20T01:19:15.162,82.949,1
3004,2026-03-20T01:19:15.251,82.437,1
3005,2026-03-20T01:19:15.337,80.377,1
3006,2026-03-20T01:19:15.423,78.601,1
3007,2026-03-20T01:19:15.506,78.274,1
3008,2026-03-20T01:19:15.588,76.262,1
3009,2026-03-20T01:19:15.677,83.154,1
3010,2026-03-20T01:19:15.758,76.393,1
3011,2026-03-20T01:19:15.843,79.462,1
3012,2026-03-20T01:19:15.926,76.203,1
3013,2026-03-20T01:19:16.011,79.765,1
3014,2026-03-20T01:19:16.095,77.006,1
3015,2026-03-20T01:19:16.175,75.478,1
3016,2026-03-20T01:19:16.261,79.877,1
3017,2026-03-20T01:19:16.353,84.448,1
3018,2026-03-20T01:19:16.445,86.035,1
3019,2026-03-20T01:19:16.535,84.758,1
3020,2026-03-20T01:19:16.620,77.934,1
3021,2026-03-20T01:19:16.702,75.566,1
3022,2026-03-20T01:19:16.786,77.296,1
3023,2026-03-20T01:19:16.872,79.724,1
3024,2026-03-20T01:19:16.957,77.827,1
3025,2026-03-20T01:19:17.039,77.204,1
3026,2026-03-20T01:19:17.132,86.696,1
3027,2026-03-20T01:19:17.228,88.885,1
3028,2026-03-20T01:19:17.317,83.833,1
3029,2026-03-20T01:19:17.408,83.907,1
3030,2026-03-20T01:19:17.495,80.439,1
3031,2026-03-20T01:19:17.578,76.578,1
3032,2026-03-20T01:19:17.672,85.993,1
3033,2026-03-20T01:19:17.754,75.463,1
3034,2026-03-20T01:19:17.837,77.928,1
3035,2026-03-20T01:19:17.922,78.300,1
3036,2026-03-20T01:19:18.004,75.219,1
3037,2026-03-20T01:19:18.085,75.858,1
3038,2026-03-20T01:19:18.163,73.333,1
3039,2026-03-20T01:19:18.250,79.720,1
3040,2026-03-20T01:19:18.331,76.382,1
3041,2026-03-20T01:19:18.412,74.717,1
3042,2026-03-20T01:19:18.492,74.893,1
3043,2026-03-20T01:19:18.574,75.595,1
3044,2026-03-20T01:19:18.657,76.259,1
3045,2026-03-20T01:19:18.742,78.180,1
3046,2026-03-20T01:19:18.824,74.711,1
3047,2026-03-20T01:19:18.913,82.702,1
3048,2026-03-20T01:19:19.003,84.800,1
3049,2026-03-20T01:19:19.084,76.094,1
3050,2026-03-20T01:19:19.173,83.681,1
3051,2026-03-20T01:19:19.251,72.089,1
3052,2026-03-20T01:19:19.334,78.130,1
3053,2026-03-20T01:19:19.422,81.126,1
3054,2026-03-20T01:19:19.507,78.943,1
3055,2026-03-20T01:19:19.589,76.975,1
3056,2026-03-20T01:19:19.672,76.751,1
3057,2026-03-20T01:19:19.752,73.269,1
3058,2026-03-20T01:19:19.831,73.567,1
3059,2026-03-20T01:19:19.920,81.537,1
3060,2026-03-20T01:19:20.004,78.623,1
3061,2026-03-20T01:19:20.087,76.758,1
3062,2026-03-20T01:19:20.171,78.182,1
3063,2026-03-20T01:19:20.256,79.036,1
3064,2026-03-20T01:19:20.341,79.259,1
3065,2026-03-20T01:19:20.422,76.111,1
3066,2026-03-20T01:19:20.502,73.014,1
3067,2026-03-20T01:19:20.583,75.456,1
3068,2026-03-20T01:19:20.663,74.467,1
3069,2026-03-20T01:19:20.746,77.774,1
3070,2026-03-20T01:19:20.834,81.042,1
3071,2026-03-20T01:19:20.920,79.649,1
3072,2026-03-20T01:19:21.000,75.560,1
3073,2026-03-20T01:19:21.086,78.548,1
3074,2026-03-20T01:19:21.170,78.900,1
3075,2026-03-20T01:19:21.257,81.269,1
3076,2026-03-20T01:19:21.345,81.828,1
3077,2026-03-20T01:19:21.430,80.184,1
3078,2026-03-20T01:19:21.510,72.799,1
3079,2026-03-20T01:19:21.599,82.053,1
3080,2026-03-20T01:19:21.685,79.853,1
3081,2026-03-20T01:19:21.768,77.654,1
3082,2026-03-20T01:19:21.860,87.816,1
3083,2026-03-20T01:19:21.949,83.198,1
3084,2026-03-20T01:19:22.040,84.327,1
3085,2026-03-20T01:19:22.126,80.424,1
3086,2026-03-20T01:19:22.215,81.987,1
3087,2026-03-20T01:19:22.300,79.866,1
3088,2026-03-20T01:19:22.396,89.541,1
3089,2026-03-20T01:19:22.483,81.765,1
3090,2026-03-20T01:19:22.566,77.751,1
3091,2026-03-20T01:19:22.652,80.479,1
3092,2026-03-20T01:19:22.738,80.193,1
3093,2026-03-20T01:19:22.826,81.808,1
3094,2026-03-20T01:19:22.906,74.593,1
3095,2026-03-20T01:19:22.994,81.708,1
3096,2026-03-20T01:19:23.081,80.860,1
3097,2026-03-20T01:19:23.167,78.531,1
3098,2026-03-20T01:19:23.253,81.252,1
3099,2026-03-20T01:19:23.342,82.176,1
3100,2026-03-20T01:19:23.432,84.313,1
3101,2026-03-20T01:19:23.521,81.886,1
3102,2026-03-20T01:19:23.608,82.530,1
3103,2026-03-20T01:19:23.700,85.942,1
3104,2026-03-20T01:19:23.788,82.983,1
3105,2026-03-20T01:19:23.867,72.119,1
3106,2026-03-20T01:19:23.951,79.443,1
3107,2026-03-20T01:19:24.040,83.002,1
3108,2026-03-20T01:19:24.125,79.604,1
3109,2026-03-20T01:19:24.214,81.314,1
3110,2026-03-20T01:19:24.299,80.585,1
3111,2026-03-20T01:19:24.384,79.221,1
3112,2026-03-20T01:19:24.459,69.046,1
3113,2026-03-20T01:19:24.545,80.906,1
3114,2026-03-20T01:19:24.629,79.243,1
3115,2026-03-20T01:19:24.716,81.959,1
3116,2026-03-20T01:19:24.798,75.506,1
3117,2026-03-20T01:19:24.885,81.072,1
3118,2026-03-20T01:19:24.971,80.485,1
3119,2026-03-20T01:19:25.053,76.105,1
3120,2026-03-20T01:19:25.144,83.604,1
3121,2026-03-20T01:19:25.229,79.989,1
3122,2026-03-20T01:19:25.313,78.723,1
3123,2026-03-20T01:19:25.395,74.890,1
3124,2026-03-20T01:19:25.482,81.336,1
3125,2026-03-20T01:19:25.572,83.759,1
3126,2026-03-20T01:19:25.663,84.988,1
3127,2026-03-20T01:19:25.752,83.080,1
3128,2026-03-20T01:19:25.846,87.772,1
3129,2026-03-20T01:19:25.936,83.643,1
3130,2026-03-20T01:19:26.025,83.209,1
3131,2026-03-20T01:19:26.113,82.387,1
3132,2026-03-20T01:19:26.205,85.989,1
3133,2026-03-20T01:19:26.289,78.745,1
3134,2026-03-20T01:19:26.381,86.055,1
3135,2026-03-20T01:19:26.469,83.162,1
3136,2026-03-20T01:19:26.558,82.478,1
3137,2026-03-20T01:19:26.649,84.803,1
3138,2026-03-20T01:19:26.743,89.012,1
3139,2026-03-20T01:19:26.836,86.896,1
3140,2026-03-20T01:19:26.926,82.571,1
3141,2026-03-20T01:19:27.014,82.283,1
3142,2026-03-20T01:19:27.105,84.648,1
3143,2026-03-20T01:19:27.199,87.999,1
3144,2026-03-20T01:19:27.286,80.335,1
3145,2026-03-20T01:19:27.376,84.858,1
3146,2026-03-20T01:19:27.463,81.060,1
3147,2026-03-20T01:19:27.548,78.789,1
3148,2026-03-20T01:19:27.638,84.350,1
3149,2026-03-20T01:19:27.726,83.975,1
3150,2026-03-20T01:19:27.813,80.542,1
3151,2026-03-20T01:19:27.895,77.024,1
3152,2026-03-20T01:19:27.980,78.575,1
3153,2026-03-20T01:19:28.061,76.742,1
3154,2026-03-20T01:19:28.147,80.015,1
3155,2026-03-20T01:19:28.234,79.642,1
3156,2026-03-20T01:19:28.321,80.796,1
3157,2026-03-20T01:19:28.404,77.992,1
3158,2026-03-20T01:19:28.485,73.798,1
3159,2026-03-20T01:19:28.572,81.740,1
3160,2026-03-20T01:19:28.665,87.188,1
3161,2026-03-20T01:19:28.753,82.222,1
3162,2026-03-20T01:19:28.838,79.506,1
3163,2026-03-20T01:19:28.917,73.394,1
3164,2026-03-20T01:19:29.001,78.342,1
3165,2026-03-20T01:19:29.086,78.868,1
3166,2026-03-20T01:19:29.172,79.217,1
3167,2026-03-20T01:19:29.261,83.796,1
3168,2026-03-20T01:19:29.356,88.524,1
3169,2026-03-20T01:19:29.443,79.759,1
3170,2026-03-20T01:19:29.523,73.259,1
3171,2026-03-20T01:19:29.613,82.736,1
3172,2026-03-20T01:19:29.699,79.104,1
3173,2026-03-20T01:19:29.780,76.100,1
3174,2026-03-20T01:19:29.863,78.268,1
3175,2026-03-20T01:19:29.954,83.594,1
3176,2026-03-20T01:19:30.035,75.324,1
3177,2026-03-20T01:19:30.119,76.945,1
3178,2026-03-20T01:19:30.205,79.919,1
3179,2026-03-20T01:19:30.292,81.584,1
3180,2026-03-20T01:19:30.376,78.449,1
3181,2026-03-20T01:19:30.464,83.004,1
3182,2026-03-20T01:19:30.556,86.163,1
3183,2026-03-20T01:19:30.644,82.523,1
3184,2026-03-20T01:19:30.736,86.855,1
3185,2026-03-20T01:19:30.824,81.816,1
3186,2026-03-20T01:19:30.914,83.208,1
3187,2026-03-20T01:19:31.003,82.566,1
3188,2026-03-20T01:19:31.084,74.209,1
3189,2026-03-20T01:19:31.170,79.007,1
3190,2026-03-20T01:19:31.253,76.217,1
3191,2026-03-20T01:19:31.344,86.271,1
3192,2026-03-20T01:19:31.430,79.547,1
3193,2026-03-20T01:19:31.520,83.989,1
3194,2026-03-20T01:19:31.611,84.502,1
3195,2026-03-20T01:19:31.698,81.306,1
3196,2026-03-20T01:19:31.790,85.619,1
3197,2026-03-20T01:19:31.881,86.115,1
3198,2026-03-20T01:19:31.969,82.550,1
3199,2026-03-20T01:19:32.061,85.771,1
3200,2026-03-20T01:19:32.153,86.881,1
3201,2026-03-20T01:19:32.232,72.439,1
3202,2026-03-20T01:19:32.315,76.842,1
3203,2026-03-20T01:19:32.403,81.213,1
3204,2026-03-20T01:19:32.471,62.491,1
3205,2026-03-20T01:19:32.549,72.459,1
3206,2026-03-20T01:19:32.631,76.423,1
3207,2026-03-20T01:19:32.721,84.256,1
3208,2026-03-20T01:19:32.819,90.618,1
3209,2026-03-20T01:19:32.908,81.289,1
3210,2026-03-20T01:19:32.992,79.170,1
3211,2026-03-20T01:19:33.088,89.069,1
3212,2026-03-20T01:19:33.180,86.747,1
3213,2026-03-20T01:19:33.269,82.516,1
3214,2026-03-20T01:19:33.363,86.728,1
3215,2026-03-20T01:19:33.459,89.926,1
3216,2026-03-20T01:19:33.553,86.790,1
3217,2026-03-20T01:19:33.658,99.887,1
3218,2026-03-20T01:19:33.753,88.741,1
3219,2026-03-20T01:19:33.847,86.635,1
3220,2026-03-20T01:19:33.937,84.273,1
3221,2026-03-20T01:19:34.028,86.152,1
3222,2026-03-20T01:19:34.121,85.837,1
3223,2026-03-20T01:19:34.214,88.096,1
3224,2026-03-20T01:19:34.301,79.542,1
3225,2026-03-20T01:19:34.398,90.624,1
3226,2026-03-20T01:19:34.488,83.024,1
3227,2026-03-20T01:19:34.581,88.038,1
3228,2026-03-20T01:19:34.668,79.980,1
3229,2026-03-20T01:19:34.755,82.095,1
3230,2026-03-20T01:19:34.845,82.940,1
3231,2026-03-20T01:19:34.929,78.953,1
3232,2026-03-20T01:19:35.027,91.663,1
3233,2026-03-20T01:19:35.123,89.288,1
3234,2026-03-20T01:19:35.214,84.076,1
3235,2026-03-20T01:19:35.319,98.149,1
3236,2026-03-20T01:19:35.413,88.953,1
3237,2026-03-20T01:19:35.506,87.244,1
3238,2026-03-20T01:19:35.603,89.542,1
3239,2026-03-20T01:19:35.690,81.782,1
3240,2026-03-20T01:19:35.786,89.390,1
3241,2026-03-20T01:19:35.875,83.306,1
3242,2026-03-20T01:19:35.961,80.173,1
3243,2026-03-20T01:19:36.066,98.192,1
3244,2026-03-20T01:19:36.187,114.906,1
3245,2026-03-20T01:19:36.294,101.407,1
3246,2026-03-20T01:19:36.409,109.103,1
3247,2026-03-20T01:19:36.515,99.108,1
3248,2026-03-20T01:19:36.627,103.058,1
3249,2026-03-20T01:19:36.717,85.639,1
3250,2026-03-20T01:19:36.812,88.098,1
3251,2026-03-20T01:19:36.905,85.319,1
3252,2026-03-20T01:19:36.999,88.043,1
3253,2026-03-20T01:19:37.091,87.214,1
3254,2026-03-20T01:19:37.180,82.296,1
3255,2026-03-20T01:19:37.267,81.784,1
3256,2026-03-20T01:19:37.360,86.778,1
3257,2026-03-20T01:19:37.453,87.869,1
3258,2026-03-20T01:19:37.545,86.251,1
3259,2026-03-20T01:19:37.638,87.849,1
3260,2026-03-20T01:19:37.730,85.824,1
3261,2026-03-20T01:19:37.815,79.563,1
3262,2026-03-20T01:19:37.913,92.960,1
3263,2026-03-20T01:19:37.999,79.535,1
3264,2026-03-20T01:19:38.089,83.631,1
3265,2026-03-20T01:19:38.178,82.685,1
3266,2026-03-20T01:19:38.260,74.701,1
3267,2026-03-20T01:19:38.347,81.202,1
3268,2026-03-20T01:19:38.440,87.015,1
3269,2026-03-20T01:19:38.533,87.105,1
3270,2026-03-20T01:19:38.625,85.668,1
3271,2026-03-20T01:19:38.718,88.789,1
3272,2026-03-20T01:19:38.808,85.058,1
3273,2026-03-20T01:19:38.896,81.349,1
3274,2026-03-20T01:19:38.984,82.656,1
3275,2026-03-20T01:19:39.070,79.279,1
3276,2026-03-20T01:19:39.160,84.074,1
3277,2026-03-20T01:19:39.249,83.791,1
3278,2026-03-20T01:19:39.341,87.523,1
3279,2026-03-20T01:19:39.425,78.058,1
3280,2026-03-20T01:19:39.504,73.988,1
3281,2026-03-20T01:19:39.592,82.600,1
3282,2026-03-20T01:19:39.687,89.093,1
3283,2026-03-20T01:19:39.773,80.542,1
3284,2026-03-20T01:19:39.863,82.490,1
3285,2026-03-20T01:19:39.941,72.484,1
3286,2026-03-20T01:19:40.029,82.471,1
3287,2026-03-20T01:19:40.118,83.101,1
3288,2026-03-20T01:19:40.205,81.566,1
3289,2026-03-20T01:19:40.289,78.968,1
3290,2026-03-20T01:19:40.385,88.352,1
3291,2026-03-20T01:19:40.475,84.066,1
3292,2026-03-20T01:19:40.558,76.854,1
3293,2026-03-20T01:19:40.650,87.292,1
3294,2026-03-20T01:19:40.736,81.116,1
3295,2026-03-20T01:19:40.819,77.995,1
3296,2026-03-20T01:19:40.910,84.819,1
3297,2026-03-20T01:19:41.004,88.932,1
3298,2026-03-20T01:19:41.090,79.834,1
3299,2026-03-20T01:19:41.181,85.555,1
3300,2026-03-20T01:19:41.274,85.347,1
3301,2026-03-20T01:19:41.366,85.572,1
3302,2026-03-20T01:19:41.457,85.982,1
3303,2026-03-20T01:19:41.541,79.444,1
3304,2026-03-20T01:19:41.632,85.260,1
3305,2026-03-20T01:19:41.717,79.194,1
3306,2026-03-20T01:19:41.811,88.553,1
3307,2026-03-20T01:19:41.907,90.603,1
3308,2026-03-20T01:19:41.990,77.256,1
3309,2026-03-20T01:19:42.071,76.540,1
3310,2026-03-20T01:19:42.166,90.086,1
3311,2026-03-20T01:19:42.256,84.383,1
3312,2026-03-20T01:19:42.342,79.666,1
3313,2026-03-20T01:19:42.427,80.338,1
3314,2026-03-20T01:19:42.516,82.224,1
3315,2026-03-20T01:19:42.601,80.580,1
3316,2026-03-20T01:19:42.690,82.490,1
3317,2026-03-20T01:19:42.778,82.628,1
3318,2026-03-20T01:19:42.874,88.766,1
3319,2026-03-20T01:19:42.964,84.799,1
3320,2026-03-20T01:19:43.060,90.756,1
3321,2026-03-20T01:19:43.155,88.840,1
3322,2026-03-20T01:19:43.245,84.951,1
3323,2026-03-20T01:19:43.330,79.407,1
3324,2026-03-20T01:19:43.420,84.071,1
3325,2026-03-20T01:19:43.509,83.447,1
3326,2026-03-20T01:19:43.602,85.828,1
3327,2026-03-20T01:19:43.686,78.278,1
3328,2026-03-20T01:19:43.776,84.320,1
3329,2026-03-20T01:19:43.865,84.328,1
3330,2026-03-20T01:19:43.949,78.452,1
3331,2026-03-20T01:19:44.042,87.858,1
3332,2026-03-20T01:19:44.136,87.462,1
3333,2026-03-20T01:19:44.222,80.954,1
3334,2026-03-20T01:19:44.309,80.820,1
3335,2026-03-20T01:19:44.398,83.677,1
3336,2026-03-20T01:19:44.491,86.405,1
3337,2026-03-20T01:19:44.580,82.673,1
3338,2026-03-20T01:19:44.675,88.331,1
3339,2026-03-20T01:19:44.764,83.905,1
3340,2026-03-20T01:19:44.853,84.204,1
3341,2026-03-20T01:19:44.944,84.591,1
3342,2026-03-20T01:19:45.032,82.362,1
3343,2026-03-20T01:19:45.116,77.538,1
3344,2026-03-20T01:19:45.197,75.045,1
3345,2026-03-20T01:19:45.289,86.748,1
3346,2026-03-20T01:19:45.375,78.534,1
3347,2026-03-20T01:19:45.458,76.635,1
3348,2026-03-20T01:19:45.542,77.837,1
3349,2026-03-20T01:19:45.630,81.638,1
3350,2026-03-20T01:19:45.713,77.614,1
3351,2026-03-20T01:19:45.799,78.901,1
3352,2026-03-20T01:19:45.885,81.232,1
3353,2026-03-20T01:19:45.968,77.586,1
3354,2026-03-20T01:19:46.050,76.359,1
3355,2026-03-20T01:19:46.134,78.597,1
3356,2026-03-20T01:19:46.223,81.151,1
3357,2026-03-20T01:19:46.313,83.557,1
3358,2026-03-20T01:19:46.398,79.504,1
3359,2026-03-20T01:19:46.479,75.406,1
3360,2026-03-20T01:19:46.568,82.423,1
3361,2026-03-20T01:19:46.657,83.459,1
3362,2026-03-20T01:19:46.736,73.851,1
3363,2026-03-20T01:19:46.826,83.695,1
3364,2026-03-20T01:19:46.923,91.475,1
3365,2026-03-20T01:19:47.004,75.104,1
3366,2026-03-20T01:19:47.085,76.232,1
3367,2026-03-20T01:19:47.175,84.718,1
3368,2026-03-20T01:19:47.258,76.488,1
3369,2026-03-20T01:19:47.340,76.613,1
3370,2026-03-20T01:19:47.427,81.901,1
3371,2026-03-20T01:19:47.515,82.419,1
3372,2026-03-20T01:19:47.600,79.038,1
3373,2026-03-20T01:19:47.693,87.350,1
3374,2026-03-20T01:19:47.773,74.937,1
3375,2026-03-20T01:19:47.853,74.445,1
3376,2026-03-20T01:19:47.938,78.609,1
3377,2026-03-20T01:19:48.023,79.698,1
3378,2026-03-20T01:19:48.107,79.058,1
3379,2026-03-20T01:19:48.191,77.401,1
3380,2026-03-20T01:19:48.277,80.855,1
3381,2026-03-20T01:19:48.366,83.263,1
3382,2026-03-20T01:19:48.447,73.990,1
3383,2026-03-20T01:19:48.529,77.307,1
3384,2026-03-20T01:19:48.623,87.860,1
3385,2026-03-20T01:19:48.708,80.027,1
3386,2026-03-20T01:19:48.795,80.017,1
3387,2026-03-20T01:19:48.890,89.153,1
3388,2026-03-20T01:19:48.980,82.434,1
3389,2026-03-20T01:19:49.071,85.293,1
3390,2026-03-20T01:19:49.161,82.613,1
3391,2026-03-20T01:19:49.250,83.312,1
3392,2026-03-20T01:19:49.339,83.673,1
3393,2026-03-20T01:19:49.435,90.434,1
3394,2026-03-20T01:19:49.533,92.226,1
3395,2026-03-20T01:19:49.625,86.781,1
3396,2026-03-20T01:19:49.713,81.110,1
3397,2026-03-20T01:19:49.797,79.446,1
3398,2026-03-20T01:19:49.885,82.543,1
3399,2026-03-20T01:19:49.975,84.097,1
3400,2026-03-20T01:19:50.064,83.148,1
3401,2026-03-20T01:19:50.153,84.584,1
3402,2026-03-20T01:19:50.245,85.480,1
3403,2026-03-20T01:19:50.335,84.422,1
3404,2026-03-20T01:19:50.422,82.247,1
3405,2026-03-20T01:19:50.507,80.241,1
3406,2026-03-20T01:19:50.592,79.365,1
3407,2026-03-20T01:19:50.674,76.851,1
3408,2026-03-20T01:19:50.765,83.923,1
3409,2026-03-20T01:19:50.854,84.584,1
3410,2026-03-20T01:19:50.940,79.543,1
3411,2026-03-20T01:19:51.024,77.765,1
3412,2026-03-20T01:19:51.119,87.997,1
3413,2026-03-20T01:19:51.202,76.268,1
3414,2026-03-20T01:19:51.294,87.094,1
3415,2026-03-20T01:19:51.384,82.828,1
3416,2026-03-20T01:19:51.475,85.294,1
3417,2026-03-20T01:19:51.555,74.667,1
3418,2026-03-20T01:19:51.629,67.967,1
3419,2026-03-20T01:19:51.720,85.908,1
3420,2026-03-20T01:19:51.798,70.375,1
3421,2026-03-20T01:19:51.882,78.672,1
3422,2026-03-20T01:19:51.960,72.124,1
3423,2026-03-20T01:19:52.037,71.669,1
3424,2026-03-20T01:19:52.117,75.594,1
3425,2026-03-20T01:19:52.208,84.239,1
3426,2026-03-20T01:19:52.294,77.975,1
3427,2026-03-20T01:19:52.376,76.391,1
3428,2026-03-20T01:19:52.463,81.943,1
3429,2026-03-20T01:19:52.544,74.945,1
3430,2026-03-20T01:19:52.626,77.002,1
3431,2026-03-20T01:19:52.702,70.910,1
3432,2026-03-20T01:19:52.775,67.291,1
3433,2026-03-20T01:19:52.860,78.753,1
3434,2026-03-20T01:19:52.946,81.129,1
3435,2026-03-20T01:19:53.031,78.339,1
3436,2026-03-20T01:19:53.115,78.604,1
3437,2026-03-20T01:19:53.200,77.518,1
3438,2026-03-20T01:19:53.281,75.740,1
3439,2026-03-20T01:19:53.361,74.328,1
3440,2026-03-20T01:19:53.447,80.348,1
3441,2026-03-20T01:19:53.536,82.609,1
3442,2026-03-20T01:19:53.616,74.512,1
3443,2026-03-20T01:19:53.698,77.314,1
3444,2026-03-20T01:19:53.779,75.700,1
3445,2026-03-20T01:19:53.860,75.965,1
3446,2026-03-20T01:19:53.943,76.660,1
3447,2026-03-20T01:19:54.032,82.979,1
3448,2026-03-20T01:19:54.112,74.123,1
3449,2026-03-20T01:19:54.189,72.229,1
3450,2026-03-20T01:19:54.276,81.348,1
3451,2026-03-20T01:19:54.358,76.292,1
3452,2026-03-20T01:19:54.440,75.970,1
3453,2026-03-20T01:19:54.527,81.207,1
3454,2026-03-20T01:19:54.607,74.481,1
3455,2026-03-20T01:19:54.688,75.746,1
3456,2026-03-20T01:19:54.773,79.451,1
3457,2026-03-20T01:19:54.853,75.434,1
3458,2026-03-20T01:19:54.937,76.865,1
3459,2026-03-20T01:19:55.023,80.449,1
3460,2026-03-20T01:19:55.105,75.977,1
3461,2026-03-20T01:19:55.190,79.987,1
3462,2026-03-20T01:19:55.272,76.840,1
3463,2026-03-20T01:19:55.358,80.116,1
3464,2026-03-20T01:19:55.441,77.242,1
3465,2026-03-20T01:19:55.524,77.705,1
3466,2026-03-20T01:19:55.610,78.645,1
3467,2026-03-20T01:19:55.693,78.649,1
3468,2026-03-20T01:19:55.778,79.217,1
3469,2026-03-20T01:19:55.864,78.646,1
3470,2026-03-20T01:19:55.950,80.971,1
3471,2026-03-20T01:19:56.035,78.778,1
3472,2026-03-20T01:19:56.117,76.781,1
3473,2026-03-20T01:19:56.201,78.017,1
3474,2026-03-20T01:19:56.288,79.374,1
3475,2026-03-20T01:19:56.373,78.007,1
3476,2026-03-20T01:19:56.456,78.259,1
3477,2026-03-20T01:19:56.535,73.340,1
3478,2026-03-20T01:19:56.617,76.759,1
3479,2026-03-20T01:19:56.706,81.243,1
3480,2026-03-20T01:19:56.788,76.984,1
3481,2026-03-20T01:19:56.872,79.400,1
3482,2026-03-20T01:19:56.958,79.242,1
3483,2026-03-20T01:19:57.040,76.370,1
3484,2026-03-20T01:19:57.127,79.856,1
3485,2026-03-20T01:19:57.218,84.275,1
3486,2026-03-20T01:19:57.313,89.188,1
3487,2026-03-20T01:19:57.397,78.111,1
3488,2026-03-20T01:19:57.480,77.826,1
3489,2026-03-20T01:19:57.565,78.091,1
3490,2026-03-20T01:19:57.647,75.146,1
3491,2026-03-20T01:19:57.724,72.610,1
3492,2026-03-20T01:19:57.805,73.273,1
3493,2026-03-20T01:19:57.876,65.731,1
3494,2026-03-20T01:19:57.953,71.982,1
3495,2026-03-20T01:19:58.022,63.658,1
